distance,altitude,latitude,longitude
21634.00789563485,-0.79,52.3114300,4.9056800
21660.045251569198,-0.79,52.3116600,4.9057500
21701.49918709522,-0.79,52.3120300,4.9058200
21727.420697912607,-0.88,52.3122600,4.9058800
21770.581696284004,-0.88,52.3126300,4.9060700
21851.47833285493,0.15000000000000002,52.3133100,4.9064900
21894.251365113,-0.1,52.3136800,4.9066600
21921.2724883241,-0.1,52.3139200,4.9067200
21954.688910170153,-0.1,52.3142200,4.9067000
21974.906148776616,-0.1,52.3144000,4.9066600
22046.235076981244,-0.1,52.3150150,4.9063650
22117.563987605135,0.36000000000000004,52.3156300,4.9060700
22128.879168408126,0.36000000000000004,52.3157300,4.9060400
22150.55501861711,0.36000000000000004,52.3159200,4.9061100
22220.994594613396,0.36000000000000004,52.3164600,4.9066500
22245.461175380475,0.36000000000000004,52.3165900,4.9069400
22321.24712706787,0.36000000000000004,52.3168900,4.9079400
22386.288622768607,-0.44,52.3171800,4.9087700
22411.30680903873,-0.4900000000000001,52.3173100,4.9090700
22446.158198104513,-0.46,52.3175200,4.9094500
22472.88305819591,-0.55,52.3177000,4.9097100
22497.488874525097,-0.54,52.3178800,4.9099200
22544.89024520239,-0.25,52.3182700,4.9102000
22571.973029830755,-1.04,52.3185000,4.9103300
22578.68533605077,-1.04,52.3185600,4.9103400
22592.37360639664,-1.04,52.3186700,4.9102500
22649.238552640258,-1.4500000000000002,52.3190600,4.9097100
22682.603338454697,-1.6500000000000001,52.3192700,4.9093600
22697.198854799648,-1.6500000000000001,52.3193500,4.9091900
22757.884493149875,-1.43,52.3196200,4.9084150
22818.570129158994,-2.31,52.3198900,4.9076400
22883.249791173188,-2.31,52.3201100,4.9067600
22977.86835718527,-2.43,52.3204700,4.9055000
23045.226120419567,-1.24,52.3208000,4.9046700
23138.480204383643,-0.67,52.3213000,4.9035700
23161.698135222214,-0.62,52.3214100,4.9032800
23225.750056263067,0.060000000000000005,52.3216700,4.9024400
23263.483037736878,-0.04,52.3217700,4.9019100
23332.141024108347,-0.93,52.3218900,4.9009200
23356.65589891435,-0.92,52.3219000,4.9005600
23402.28808891517,-0.67,52.3218800,4.8998900
23482.559576487376,-0.68,52.3218800,4.8987100
23497.893368755587,-0.68,52.3219100,4.8984900
23592.000729588988,-0.2,52.3223800,4.8973400
23653.89415751252,0.12000000000000001,52.3227200,4.8966200
23688.351729632148,-0.04,52.3229600,4.8963000
23749.495260897755,-0.04,52.3234800,4.8960100
23787.634208956086,0.22,52.3238200,4.8959400
23804.383903556885,0.22,52.3239700,4.8959200
23811.061644323872,0.26,52.3240300,4.8959200
23832.382159012563,0.54,52.3242200,4.8959600
23884.722251307998,1.17,52.3246800,4.8961200
23980.03654353488,1.9100000000000001,52.3254900,4.8965750
24075.350802676727,1.8800000000000001,52.3263000,4.8970300
24124.22875917793,1.31,52.3267200,4.8972400
24200.722726506538,2.58,52.3273600,4.8976500
24267.79130206415,3.74,52.3279300,4.8979700
24303.622290711297,3.74,52.3282100,4.8982300
24363.780973071003,3.6500000000000004,52.3286600,4.8987200
24423.939636060684,3.6500000000000004,52.3291100,4.8992100
24450.01546546757,3.6500000000000004,52.3293200,4.8993800
24511.38087148516,2.62,52.3298400,4.8996800
24528.566761133305,2.62,52.3299900,4.8997400
24583.372409585434,2.2700000000000005,52.3304800,4.8998200
24598.968641681164,2.33,52.3306200,4.8998300
24633.57739515354,2.8100000000000005,52.3309300,4.8997900
24664.38728929573,3.94,52.3312000,4.8996900
24731.884770814315,3.7900000000000005,52.3317800,4.8994000
24768.668975032386,3.75,52.3321100,4.8993700
24786.592790740324,3.62,52.3322700,4.8994000
24804.619321065446,3.73,52.3324200,4.8995000
24836.22906111028,3.96,52.3326200,4.8998300
24861.891492804712,1.7400000000000002,52.3327200,4.9001700
24894.97642245581,1.54,52.3328700,4.9005900
24918.73337375321,1.3800000000000001,52.3329400,4.9009200
24939.257335117953,1.09,52.3329600,4.9012200
24960.340326268084,0.52,52.3329600,4.9015300
25015.807469185565,0.25,52.3328800,4.9023350
25071.27461190025,0.56,52.3328000,4.9031400
25126.362626760885,1.28,52.3328000,4.9039500
25165.69918780231,0.8300000000000001,52.3328600,4.9045200
25212.881667029927,1.26,52.3329700,4.9051900
25275.46228001543,1.24,52.3331700,4.9060500
25309.3141604599,2.0300000000000002,52.3333000,4.9065000
25388.850717325862,2.17,52.3336900,4.9074800
25448.28200385645,2.0100000000000002,52.3340400,4.9081400
25453.883920575485,2.0100000000000002,52.3340800,4.9081900
25511.59472630608,1.7200000000000002,52.3344800,4.9087300
25542.705912772744,1.6500000000000001,52.3347100,4.9089900
25592.217661325973,1.26,52.3351300,4.9092300
25638.096530289647,1.6,52.3355400,4.9093000
25679.32643884864,2.15,52.3359100,4.9093300
25751.825082732743,3.02,52.3365600,4.9092600
25758.537360815182,3.0100000000000002,52.3366200,4.9092500
25788.862940075007,3.0100000000000002,52.3368900,4.9091900
25835.620389647665,3.19,52.3373000,4.9090400
25862.365955630055,3.21,52.3375400,4.9090200
25877.228544900634,3.21,52.3376700,4.9090700
25885.728884211596,3.39,52.3377400,4.9091200
25896.75627039547,3.39,52.3377900,4.9092600
25904.916537028894,3.56,52.3377900,4.9093800
25909.36836420636,3.3100000000000005,52.3378300,4.9093800
25918.678246998636,3.3100000000000005,52.3379100,4.9094200
25938.605175461416,2.7600000000000002,52.3380600,4.9095800
26017.62126769718,2.2,52.3384600,4.9105400
26032.947458917268,2.2,52.3385100,4.9107500
26046.728629844605,1.87,52.3385300,4.9109500
26068.743649113734,1.59,52.3385000,4.9112700
26089.064227979892,2.23,52.3384100,4.9115300
26102.09914287532,2.67,52.3383300,4.9116700
26122.40532195274,3.23,52.3381800,4.9118400
26167.02480370635,4.760000000000001,52.3378300,4.9121600
26210.837596276044,5.16,52.3374600,4.9123800
26261.18576080104,4.46,52.3370300,4.9126100
26303.60974393758,4.65,52.3366600,4.9127600
26313.718270936824,4.38,52.3365700,4.9127800
26364.969635265697,2.45,52.3361200,4.9129400
26409.74169707886,0.93,52.3357200,4.9130100
26415.18212947666,0.8600000000000001,52.3357200,4.9130900
26502.258725881205,2.4000000000000004,52.3349400,4.9131900
26601.00829441387,1.98,52.3340567,4.9133267
26699.757862945993,1.9200000000000002,52.3331733,4.9134633
26798.507424100324,2.14,52.3322900,4.9136000
26825.17624842696,2.25,52.3320600,4.9137100
26847.84270789072,2.25,52.3318700,4.9138300
26924.392462526146,3.41,52.3312600,4.9143500
26950.296982938686,3.6100000000000003,52.3310700,4.9145700
27021.487928474035,2.43,52.3305000,4.9150450
27092.6788665293,1.52,52.3299300,4.9155200
27138.123367518747,1.31,52.3295900,4.9158900
27238.0500517779,0.51,52.3288060,4.9166061
27337.976736036726,0.33000000000000007,52.3280220,4.9173221
27437.90342029579,-0.19,52.3272380,4.9180381
27537.830104556997,0.27,52.3264540,4.9187541
27637.756794602457,1.3800000000000001,52.3256700,4.9194700
27677.151543252912,0.8700000000000001,52.3254200,4.9198800
27688.55087003151,0.68,52.3253300,4.9199600
27783.864485186798,1.5700000000000003,52.3257489,4.9211821
27879.178100341873,2.5100000000000002,52.3261679,4.9224043
27974.491715496908,2.2600000000000002,52.3265868,4.9236265
28069.805330652518,1.4600000000000002,52.3270057,4.9248487
28165.11894580728,1.4800000000000002,52.3274246,4.9260709
28260.432560962545,1.27,52.3278434,4.9272931
28355.746176117336,1.2300000000000002,52.3282623,4.9285154
28451.059791273623,1.68,52.3286812,4.9297377
28546.37341062884,2.4600000000000004,52.3291000,4.9309600
28609.72620347058,2.52,52.3293700,4.9317800
28668.07764907805,2.52,52.3296300,4.9325250
28726.429131747256,2.48,52.3298900,4.9332700
28741.75790143743,2.48,52.3299400,4.9334800
28764.20261792178,2.48,52.3299400,4.9338100
28794.458234378417,2.9400000000000004,52.3299000,4.9342500
28885.108292927896,3.6400000000000006,52.3297500,4.9355600
28975.758351477343,2.86,52.3296000,4.9368700
29066.408410026877,2.52,52.3294500,4.9381800
29157.05846857601,2.2600000000000002,52.3293000,4.9394900
29247.708517792416,1.7400000000000002,52.3291500,4.9408000
29275.6170729887,1.6300000000000001,52.3291600,4.9412100
29285.70764746319,1.6300000000000001,52.3291900,4.9413500
29373.890121275406,0.9500000000000001,52.3295767,4.9424816
29462.072595088022,1.1400000000000001,52.3299634,4.9436133
29550.255068900235,0.33000000000000007,52.3303500,4.9447449
29638.437542712294,0.1,52.3307367,4.9458766
29726.62001652494,0.38,52.3311234,4.9470083
29814.802493060146,0.14,52.3315100,4.9481400
29838.077481295633,0.25,52.3317100,4.9480400
29848.174031764993,0.25,52.3317900,4.9479700
29858.27057817356,0.23,52.3318700,4.9479000
29871.313682909386,0.23,52.3319700,4.9478000
29888.054246294585,-0.67,52.3321100,4.9477100
29901.68398037366,-0.67,52.3322300,4.9476700
29916.21621654692,-1.33,52.3323600,4.9476500
29930.700630586598,-1.33,52.3324900,4.9476600
29959.923809929776,-1.7300000000000002,52.3327500,4.9477200
29983.38478853781,-1.9000000000000001,52.3329600,4.9476900
30006.3048307063,-1.84,52.3331500,4.9475600
30045.232310150896,-1.4800000000000002,52.3334400,4.9472400
30061.16800662237,-1.5,52.3335500,4.9470900
30132.611996236687,-0.27,52.3339800,4.9463100
30141.39935980571,-0.34,52.3340300,4.9462100
30146.296434560416,-0.34,52.3340700,4.9461800
30151.861218532642,-0.34,52.3341200,4.9461800
30162.951542896513,-0.34,52.3342100,4.9462500
30175.453362805983,0.08,52.3343000,4.9463600
30237.05674945145,0.15000000000000002,52.3347200,4.9469500
30253.07331065171,0.15000000000000002,52.3348400,4.9470800
30257.525137829176,-0.01,52.3348800,4.9470800
30269.162557364,-0.01,52.3349800,4.9470300
30279.50392061963,-0.01,52.3350500,4.9469300
30313.287156415456,-0.14,52.3352300,4.9465300
30345.823269295815,-0.14,52.3353700,4.9461100
30407.861335260357,0.12000000000000001,52.3357200,4.9454000
30455.71525429557,0.37000000000000005,52.3360400,4.9449300
30508.31957864127,1.0,52.3364200,4.9444700
30538.05836277853,1.55,52.3366200,4.9441800
30558.740750541143,1.9600000000000004,52.3367600,4.9439800
30603.610923121272,2.93,52.3370300,4.9434900
30686.040071252122,2.5100000000000002,52.3374900,4.9425400
30774.552987960666,2.1300000000000003,52.3379600,4.9414900
30859.80803962667,1.12,52.3384300,4.9405000
30949.7009767202,-1.7400000000000002,52.3390100,4.9395800
30999.290694586878,-2.71,52.3393400,4.9390900
31009.386857830028,-2.71,52.3394200,4.9391600
31019.495373036512,-3.22,52.3395100,4.9391400
31023.801921350794,-3.22,52.3395400,4.9391000
31029.073943209078,-3.22,52.3395700,4.9390400
31037.983660992108,-3.2800000000000002,52.3395800,4.9389100
31047.433131290938,-3.2800000000000002,52.3395500,4.9387800
31052.70515243569,-3.33,52.3395800,4.9387200
31131.964662501352,-3.1500000000000004,52.3400800,4.9378900
31202.16529073807,-2.25,52.3405350,4.9371750
31272.365913567362,-1.16,52.3409900,4.9364600
31362.94358220718,-0.09000000000000001,52.3415900,4.9355600
31421.55067142469,-0.09000000000000001,52.3419850,4.9349900
31480.1577455236,-0.09000000000000001,52.3423800,4.9344200
31537.236102952935,0.0,52.3427850,4.9339050
31594.31442021663,0.0,52.3431900,4.9333900
31614.199691226244,0.0,52.3433600,4.9333000
31620.87743199244,0.060000000000000005,52.3434200,4.9333000
31641.19707176782,0.060000000000000005,52.3436000,4.9333500
31654.606266766346,0.9800000000000002,52.3437000,4.9334600
31741.64245934866,1.2000000000000002,52.3442500,4.9343700
31758.46096189468,0.76,52.3444000,4.9344000
31832.890796330605,-2.0300000000000002,52.3448733,4.9336267
31907.320630767837,-2.1100000000000003,52.3453467,4.9328533
31981.75046779987,-1.5,52.3458200,4.9320800
31994.2962737253,-1.43,52.3459000,4.9319500
32022.404806072893,-1.35,52.3460800,4.9316600
32030.313282092506,-1.35,52.3461500,4.9316400
32117.548412491884,-1.28,52.3466900,4.9307100
32123.58658585746,-1.29,52.3467300,4.9306500
32208.581545845405,-2.14,52.3472900,4.9298000
32212.64485420004,-2.1300000000000003,52.3473100,4.9298500
32220.91573685114,-2.14,52.3473600,4.9297600
32237.71961657154,-2.43,52.3474800,4.9296100
32251.68418009898,-2.45,52.3476000,4.9295500
32262.483444557445,-2.5,52.3476700,4.9294400
32271.269178934846,-2.5100000000000002,52.3477200,4.9293400
32345.457045537565,-3.33,52.3481667,4.9301500
32419.64491213942,-2.4899999999999998,52.3486133,4.9309600
32493.832791530433,-2.02,52.3490600,4.9317700
32574.165659367147,-1.09,52.3495550,4.9326300
32654.49856028987,0.0,52.3500500,4.9334900
32681.57355220154,0.16,52.3502100,4.9337900
32711.199086861463,0.19,52.3503600,4.9341500
32774.40556817557,-0.08,52.3507600,4.9348100
32783.53468220202,-0.08,52.3508300,4.9348800
32790.434281655274,-0.12000000000000001,52.3508800,4.9349400
32796.95075401783,-0.21,52.3509200,4.9350100
32805.22126700805,-0.31,52.3509700,4.9351000
32808.73540437926,-0.36000000000000004,52.3509900,4.9351400
32811.67362458332,-0.37000000000000005,52.3510000,4.9351800
32816.92721625261,-0.38,52.3510200,4.9352500
32905.66293402216,0.08,52.3515700,4.9361950
32994.39867105774,0.0,52.3521200,4.9371400
33064.01933101409,-0.17,52.3525567,4.9378733
33133.63999097156,-1.43,52.3529933,4.9386067
33203.260634794715,-1.05,52.3534300,4.9393400
33212.31726365694,-1.04,52.3534900,4.9394300
33279.36680640093,-1.06,52.3539050,4.9401450
33346.41633662625,-1.06,52.3543200,4.9408600
33377.539343570315,-1.04,52.3545200,4.9411800
33381.99117074857,-1.04,52.3545600,4.9411800
33393.74323509559,-1.04,52.3546000,4.9413400
33412.00102822373,-0.9700000000000001,52.3547400,4.9412000
33494.33382008289,-0.92,52.3552700,4.9403550
33576.66662008977,-0.54,52.3558000,4.9395100
33594.92427853255,-0.54,52.3559400,4.9393700
33604.94088968224,-0.62,52.3560300,4.9393700
33676.6541217351,-0.99,52.3565600,4.9399700
33728.52235921763,-0.81,52.3569450,4.9404000
33780.390626905544,-0.81,52.3573300,4.9408300
33801.88320487141,-0.19,52.3575000,4.9409800
33822.641312453045,-0.19,52.3576800,4.9410600
33852.72187987065,0.46,52.3579500,4.9410800
33860.54217247347,0.65,52.3580200,4.9410700
33874.05242562699,0.9100000000000001,52.3581400,4.9410400
33885.50927251203,1.2000000000000002,52.3582400,4.9410000
33913.24692843232,1.9200000000000002,52.3584800,4.9408900
33924.459210477435,2.25,52.3585800,4.9408700
34007.48045068543,3.98,52.3593075,4.9406000
34090.50169089389,5.37,52.3600350,4.9403300
34173.52293110062,4.760000000000001,52.3607625,4.9400600
34256.54416022674,4.36,52.3614900,4.9397900
34267.858959597484,4.36,52.3615900,4.9397600
34271.2663027924,4.3500000000000005,52.3616200,4.9397500
34275.92103062108,4.33,52.3616600,4.9397300
34280.424439981245,4.3500000000000005,52.3617000,4.9397200
34291.239334955106,4.33,52.3617900,4.9396600
34320.81565667465,4.890000000000001,52.3620500,4.9395700
34408.76287872956,4.23,52.3628400,4.9395400
34496.7101053194,4.19,52.3636300,4.9395100
34515.67913268392,4.03,52.3638000,4.9395300
34583.01645416509,5.3500000000000005,52.3644050,4.9395200
34650.35376408632,5.72,52.3650100,4.9395100
34657.91179582305,5.790000000000001,52.3650200,4.9394000
34715.25426804169,5.5600000000000005,52.3655350,4.9393750
34772.596695720415,4.3100000000000005,52.3660500,4.9393500
34842.2544189215,5.19,52.3660500,4.9383250
34911.91214925593,5.37,52.3660500,4.9373000
34987.18937390933,4.970000000000001,52.3660375,4.9361925
35062.46659856262,3.72,52.3660250,4.9350850
35137.74382321596,2.4000000000000004,52.3660125,4.9339775
35213.02104242867,2.33,52.3660000,4.9328700
35214.38021912346,2.37,52.3660000,4.9328500
35275.63425738409,2.75,52.3659700,4.9319500
35283.206054990376,2.71,52.3660000,4.9318500
35356.94122362459,3.43,52.3659633,4.9307667
35430.67639225881,4.03,52.3659267,4.9296833
35504.411581299726,4.44,52.3658900,4.9286000
35555.49011382858,4.94,52.3658600,4.9278500
35606.568643342995,4.2700000000000005,52.3658300,4.9271000
35611.45423725641,4.2700000000000005,52.3658200,4.9270300
35634.953264060205,4.5,52.3657400,4.9267100
35650.6195834883,4.99,52.3656700,4.9265100
35711.140480341746,5.930000000000001,52.3653300,4.9258150
35771.66135589109,6.32,52.3649900,4.9251200
35850.343547941375,6.1000000000000005,52.3645100,4.9242700
35859.87136545445,6.180000000000001,52.3645700,4.9241700
35922.98372804686,5.48,52.3641650,4.9235200
35986.09609462011,5.090000000000001,52.3637600,4.9228700
36040.43018986916,5.0,52.3634000,4.9223300
36065.43103278123,5.0,52.3632700,4.9220300
36084.122777005585,5.0,52.3632000,4.9217800
36177.37960942186,5.050000000000001,52.3630500,4.9204300
36192.16404895471,5.180000000000001,52.3629600,4.9202700
36199.9440684061,5.29,52.3629100,4.9201900
36211.56842691831,5.29,52.3628500,4.9200500
36235.26817074735,5.2,52.3626800,4.9198400
36278.32471662525,5.010000000000001,52.3623800,4.9194400
36311.1916021314,4.6000000000000005,52.3621700,4.9191000
36358.7843400296,3.7800000000000002,52.3619600,4.9184900
36376.01906666864,3.5700000000000003,52.3619100,4.9182500
36400.21986064697,3.5300000000000002,52.3618700,4.9179000
36451.303002323715,3.5700000000000003,52.3618400,4.9171500
36495.70416651918,3.5700000000000003,52.3618000,4.9165000
36513.58354664457,4.0600000000000005,52.3617500,4.9162500
36580.95365793082,4.050000000000001,52.3615100,4.9153400
36583.89127971141,4.050000000000001,52.3615000,4.9153000
36591.04307342318,4.04,52.3614800,4.9152000
36595.1054701616,4.04,52.3614600,4.9151500
36648.865606798114,3.67,52.3612600,4.9144300
36677.14632860285,3.41,52.3611900,4.9140300
36708.04962864435,3.49,52.3611200,4.9135900
36802.638906819906,3.5100000000000002,52.3610100,4.9122100
36820.2648168698,3.5100000000000002,52.3609500,4.9119700
36836.514547937004,3.5100000000000002,52.3608700,4.9117700
36898.71488221475,3.2600000000000002,52.3605100,4.9110700
36934.24027045888,3.2600000000000002,52.3603200,4.9106500
36956.70442749104,3.2600000000000002,52.3602500,4.9103400
36972.68958782451,3.2600000000000002,52.3602200,4.9101100
37018.24155722546,2.9800000000000004,52.3602300,4.9094400
37051.62004538056,2.9800000000000004,52.3602100,4.9089500
37100.51638884186,3.34,52.3600500,4.9082800
37128.38775035957,3.34,52.3599100,4.9079400
37226.6014140124,3.69,52.3593600,4.9068100
37270.79376777057,3.69,52.3591300,4.9062800
37350.279881275674,5.38,52.3589350,4.9051550
37429.765985645405,4.62,52.3587400,4.9040300
37430.87894244017,4.62,52.3587300,4.9040300
37465.15430728096,5.5,52.3586900,4.9035300
37524.70091568709,7.19,52.3585100,4.9027050
37584.24749095139,9.55,52.3583300,4.9018800
37590.757234757446,9.61,52.3583100,4.9017900
37677.55428076026,7.69,52.3580700,4.9005750
37764.35130771156,6.12,52.3578300,4.8993600
37770.86111656166,6.03,52.3578100,4.8992700
37773.798949022166,5.9799999999999995,52.3578000,4.8992300
37784.234819272904,5.760000000000001,52.3577800,4.8990800
37834.4020223335,4.86,52.3576200,4.8983900
37851.39495357513,4.9,52.3576200,4.8981400
37913.33925226905,5.6000000000000005,52.3576500,4.8972300
38013.27077811191,6.670000000000001,52.3577367,4.8957667
38113.202303954655,8.06,52.3578234,4.8943033
38213.13383999687,8.25,52.3579100,4.8928400
38273.79071902787,7.38,52.3579800,4.8919550
38334.447602119755,7.1000000000000005,52.3580500,4.8910700
38343.55988847539,6.960000000000001,52.3580700,4.8909400
38350.44750601555,7.0,52.3580800,4.8908400
38361.548323713105,6.960000000000001,52.3581000,4.8906800
38368.4359366995,7.050000000000001,52.3581100,4.8905800
38371.1547755508,7.07,52.3581100,4.8905400
38380.92757903227,7.07,52.3581300,4.8904000
38399.50585113001,6.920000000000001,52.3582500,4.8902100
38459.380528677444,5.930000000000001,52.3585000,4.8894300
38496.11876453827,5.23,52.3587000,4.8890000
38524.5680494359,4.930000000000001,52.3588900,4.8887200
38585.7662279673,4.750000000000001,52.3593300,4.8881800
38601.75169621943,5.0,52.3593600,4.8879500
38631.74575608037,5.36,52.3595900,4.8877200
38662.75710453711,6.11,52.3598100,4.8874400
38681.0510065523,6.280000000000001,52.3599200,4.8872400
38685.81516794565,6.410000000000001,52.3599500,4.8871900
38703.38370779604,6.68,52.3600500,4.8869900
38707.44619524966,6.8100000000000005,52.3600700,4.8869400
38719.19700465913,7.03,52.3601100,4.8867800
38723.961155628356,7.1000000000000005,52.3601400,4.8867300
38823.57590591336,7.24,52.3607100,4.8856000
38923.19066573467,5.51,52.3612800,4.8844700
38977.902669519426,5.0200000000000005,52.3615700,4.8838200
39002.28890763524,5.48,52.3616400,4.8834800
39080.48095196254,6.050000000000001,52.3616600,4.8823300
39085.238537716185,6.08,52.3616600,4.8822600
39110.10781361995,6.34,52.3617000,4.8819000
39117.67320058265,6.34,52.3617400,4.8818100
39121.9788864442,6.34,52.3617100,4.8817700
39127.52885948835,6.51,52.3617000,4.8816900
39149.12410927126,6.73,52.3615600,4.8814700
39225.345684680375,5.880000000000001,52.3612500,4.8804700
39300.185133507985,5.3100000000000005,52.3609100,4.8795200
39332.9372360115,5.47,52.3607900,4.8790800
39375.58989340617,5.2700000000000005,52.3607000,4.8784700
39449.67458513881,3.3800000000000003,52.3606100,4.8773900
39472.78376575303,3.1,52.3605600,4.8770600
39565.78910753467,3.8400000000000003,52.3602200,4.8758100
39615.511399679424,3.5300000000000002,52.3598500,4.8754000
39635.363951548046,3.5300000000000002,52.3597200,4.8752000
39655.75943469631,3.5300000000000002,52.3596100,4.8749600
39667.38437490415,3.5300000000000002,52.3595500,4.8748200
39703.41169231674,2.4899999999999998,52.3592300,4.8747400
39716.31559873569,2.21,52.3591200,4.8746800
39754.7747552652,2.5500000000000003,52.3588100,4.8744300
39762.97413296523,2.39,52.3587500,4.8743600
39804.7800275246,2.04,52.3584700,4.8739500
39830.90325113843,1.86,52.3583400,4.8736300
39871.225693668115,1.9400000000000002,52.3581900,4.8730900
39922.2823906795,1.84,52.3580700,4.8723650
39973.33913270943,1.1500000000000001,52.3579500,4.8716400
40029.26165803369,1.58,52.3576500,4.8709800
40060.06038758202,1.5,52.3575200,4.8705800
40080.230031501414,1.5,52.3574600,4.8703000
40095.90315238825,1.7200000000000002,52.3574500,4.8700700
40142.85660383876,2.35,52.3574700,4.8693800
40158.459039764006,2.6100000000000003,52.3574300,4.8691600
40202.57998950779,2.66,52.3571700,4.8686700
40268.271889147145,2.23,52.3568300,4.8678800
40324.62486385273,1.08,52.3565900,4.8671500
40334.5194634838,0.84,52.3565500,4.8670200
40392.649152939266,-0.34,52.3563500,4.8662300
40395.587068530614,-0.42,52.3563400,4.8661900
40474.19075542636,0.030000000000000002,52.3561900,4.8650600
40565.445695791765,2.0300000000000002,52.3561400,4.8637200
40625.76806830341,2.12,52.3560700,4.8628400
40687.05818110362,2.2800000000000002,52.3559500,4.8619600
40743.993622218804,1.4800000000000002,52.3557800,4.8611700
40815.41642804499,0.84,52.3554700,4.8602500
40860.246876776226,0.8200000000000001,52.3552900,4.8596600
40897.953755797585,0.79,52.3551900,4.8591300
40939.699617093334,0.4900000000000001,52.3551100,4.8585300
40990.69345882497,0.53,52.3551000,4.8577800
41000.27490057313,0.7400000000000001,52.3551100,4.8576400
41040.09150381864,1.98,52.3551600,4.8570600
41044.73791211421,2.1,52.3551400,4.8570000
41109.46544183147,3.6100000000000003,52.3549900,4.8560800
41133.85497546056,3.98,52.3549200,4.8557400
41142.63985295576,4.07,52.3548700,4.8556400
41199.43727126282,4.7700000000000005,52.3543600,4.8556700
41266.63551836437,5.3100000000000005,52.3537700,4.8558800
41333.833766207594,3.93,52.3531800,4.8560900
41396.127716822884,3.58,52.3526300,4.8562600
41435.318067170716,3.75,52.3522900,4.8564100
41440.86917579668,3.8400000000000003,52.3522800,4.8563300
41467.18818837543,4.2,52.3520500,4.8564200
41517.32779472227,4.72,52.3516200,4.8566400
41523.05626631216,4.73,52.3515700,4.8566600
41530.26643306034,4.72,52.3515100,4.8567000
41537.248661723555,4.710000000000001,52.3514500,4.8567300
41553.751910472165,4.6000000000000005,52.3513100,4.8568100
41640.01187628088,3.62,52.3505600,4.8571300
41650.81080216796,3.72,52.3504900,4.8572400
41664.6100463543,3.8400000000000003,52.3503900,4.8573600
41704.676528030024,4.29,52.3500700,4.8576300
41709.12835520748,4.29,52.3500300,4.8576300
41717.318054695956,4.29,52.3500000,4.8577400
41726.15590253164,4.7700000000000005,52.3500000,4.8578700
41730.80272880746,4.94,52.3499800,4.8579300
41733.12614255267,4.94,52.3499700,4.8579600
41740.448262876125,5.07,52.3499200,4.8580300
41746.641941414375,5.1000000000000005,52.3498700,4.8580700
41751.29677516827,4.970000000000001,52.3498300,4.8580500
41761.09031970366,4.750000000000001,52.3497500,4.8579900
41777.784671620335,4.580000000000001,52.3496000,4.8579900
41786.2846461994,4.580000000000001,52.3495300,4.8579400
41802.66142827647,3.9000000000000004,52.3494200,4.8577800
41811.97110422996,3.71,52.3493400,4.8577400
41818.78586607228,4.17,52.3492800,4.8577200
41868.879316957726,4.0200000000000005,52.3488300,4.8577350
41918.97273989569,3.8000000000000003,52.3483800,4.8577500
42002.46941406249,4.710000000000001,52.3476300,4.8577800
42057.11014241399,4.59,52.3471400,4.8578300
42137.81096521606,3.37,52.3464150,4.8578500
42218.51179100762,3.12,52.3456900,4.8578700
42247.73480366271,2.9899999999999998,52.3454300,4.8579300
42263.375422626756,2.8100000000000005,52.3452900,4.8579100
42272.49018683353,2.66,52.3452700,4.8577800
42287.446178651066,2.48,52.3452300,4.8575700
42292.33393219103,2.47,52.3452200,4.8575000
42306.336007584534,2.36,52.3451900,4.8573000
42315.78442870978,2.31,52.3451600,4.8571700
42340.66271484251,1.68,52.3451200,4.8568100
42352.881955729914,1.68,52.3450700,4.8566500
42361.153072873756,1.68,52.3450200,4.8565600
42369.35331216215,1.51,52.3449600,4.8564900
42378.4876206129,2.19,52.3448800,4.8564600
42389.63793745164,2.36,52.3447800,4.8564700
42485.32565348884,2.67,52.3439400,4.8567700
42485.32565348884,2.66,52.3439200,4.8566100
42520.11533462221,2.52,52.3438300,4.8561200
42542.99654780381,2.52,52.3437500,4.8558100
42580.06330367307,2.5,52.3436500,4.8552900
42596.4446783683,2.4200000000000004,52.3435900,4.8550700
42601.204209567426,2.4200000000000004,52.3435900,4.8550000
42619.20669723619,2.41,52.3436800,4.8547800
42663.60900454315,1.9600000000000004,52.3440000,4.8543900
42674.04271096464,1.8,52.3440800,4.8543100
42682.82887258298,1.67,52.3441300,4.8542100
42696.171937702435,1.61,52.3441600,4.8540200
42711.810195745624,1.61,52.3441600,4.8537900
42720.59635379319,1.7100000000000002,52.3441100,4.8536900
42737.82184387804,1.8900000000000001,52.3439900,4.8535300
42746.32199097908,2.0300000000000002,52.3439200,4.8534800
42754.37529423129,2.17,52.3438500,4.8534500
42763.27894858622,2.33,52.3437700,4.8534500
42777.81115191881,2.6400000000000006,52.3436400,4.8534700
42832.772930886575,3.35,52.3431600,4.8536600
